,weather-dhi,weather-gni,weather-ghi,weather-rhu,weather-oat,weather-wdi,weather-wsp,dataValid,temp_air_0,temp_air_1,temp_air_2,temp_air_3,temp_air_4,temp_air_5,temp_air_6,temp_air_7,temp_air_8,temp_air_9,temp_air_10,temp_air_11,temp_air_12,temp_air_13,temp_air_14,temp_air_15,temp_air_16,ghi_0,ghi_1,ghi_2,ghi_3,ghi_4,ghi_5,ghi_6,ghi_7,ghi_8,ghi_9,ghi_10,ghi_11,ghi_12,ghi_13,ghi_14,ghi_15,ghi_16,dni_0,dni_1,dni_2,dni_3,dni_4,dni_5,dni_6,dni_7,dni_8,dni_9,dni_10,dni_11,dni_12,dni_13,dni_14,dni_15,dni_16,dhi_0,dhi_1,dhi_2,dhi_3,dhi_4,dhi_5,dhi_6,dhi_7,dhi_8,dhi_9,dhi_10,dhi_11,dhi_12,dhi_13,dhi_14,dhi_15,dhi_16,obs_y,dayofweek,hourofday,daytype
2023-01-01 00:00:00,0,0,0,50,20,0,0,True,12.298714498,12.6376018899,13.0857246366,13.2189066673,12.2602942154,9.4646518231,8.0854351129,7.3785888785000004,6.9633889284,6.8201437033,6.2939380216,5.7516747116,5.3978167649,5.2483596914,5.4271366897,5.4638176547,5.2802885924,492.9462101824,433.1553330821,179.5692456813,85.522956195,26.116729674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0128694491,635.520936961,37.826140295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4673111774,127.4476982935,164.2259157128,85.522956195,26.116729674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.16,6,0,1
2023-01-01 01:00:00,0,0,0,50,20,0,0,True,12.101212428,12.4346577095,12.8755841619,13.0066274546,12.0634091274,9.3126612774,7.9555930735,7.2600979112,6.8515655563,6.7106206715,6.192865199,5.6593099639,5.3111345361,5.1640775574,5.3399836192,5.3760755335,5.1954937199,485.030106679,426.199396757,176.6855867638,84.1495638062,25.6973274532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.4868321634,625.315260537,37.2186994921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9181660492,125.4010466505,161.588651606,84.1495638062,25.6973274532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.42,6,1,1
2023-01-01 02:00:00,0,0,0,50,20,0,0,True,12.0283943408,12.3598331418,12.7981063542,12.9283611043,11.9908185186,9.2566230759,7.9077209224,7.2164108471,6.8103368033,6.6702400432,6.1556001233,5.6252555145,5.2791752048,5.1330031298,5.3078506909,5.3437254249,5.1642302481,482.1114764364,423.6347756508,175.6223952426,83.6432004723,25.542695821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.8685409516,621.5524754946,36.9947389164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3470035044,124.6464557867,160.6163046961,83.6432004723,25.542695821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.81,6,2,1
2023-01-01 03:00:00,0,0,0,50,20,0,0,True,11.5367303026,11.8546214484,12.2749801186,12.3999106688,11.5006904028,8.8782559762,7.5844905817,6.9214380022,6.5319623504,6.3975920852,5.9039882183,5.3953215962,5.0633874175,4.9231901676,5.0908907849,5.125299129,4.9531408685,462.4050327786,406.3185837618,168.4437799097,80.2242608743,24.4986308679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.6860724659,596.1463413589,35.482568446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4905429145,119.5514964709,154.0510675804,80.2242608743,24.4986308679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,6,3,1
2023-01-01 04:00:00,0,0,0,50,20,0,0,True,11.8180533832,12.1436963022,12.5743054154,12.7022823961,11.7811346508,9.0947521806,7.7694383268,7.0902172152,6.6912442026,6.5535973195,6.0479569261,5.5268864722,5.1868580811000005,5.0432421224,5.2150321179,5.2502795093,5.0739231709,473.6807759833,416.2266593341,172.5512802007,82.1805288651,25.0960297951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.5282317737,610.6833653553,36.3478106075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6971541147,122.4667588024,157.8076016907,82.1805288651,25.0960297951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81,6,4,1
2023-01-01 05:00:00,0,0,0,50,20,0,0,True,12.2158371864,12.5524409188,12.9975439021,13.1298284594,12.1776758064,9.4008724013,8.0309498148,7.328866803,6.9164647597,6.7741848208,6.2515250797,5.712915918,5.3614425128,5.2129925852,5.3905648594,5.4269986425,5.244706327,489.6243949898,430.236430499,178.3591829278,84.9466428988,25.9407369437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.7565989946,631.2383538718,37.5712413934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8172471882,126.5888668597,163.1192470123,84.9466428988,25.9407369437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.47,6,5,1
2023-01-01 06:00:00,0,0,0,50,20,0,0,True,12.5698610203,12.9162197733,13.3742221643,13.5103404242,12.5305936958,9.6733165113,8.2636925732,7.5412626859,7.1169089318,6.9705056169,6.432698817,5.8784803705,5.5168210108,5.3640688965,5.5467873442,5.5842770047,5.3967017256,503.8140655653,442.7049947308,183.5281615893,87.4084583058,26.6925183408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.2096079305,649.5320998283,38.6600832566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5941006027,130.2575041614,167.8465612624,87.4084583058,26.6925183408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.05,6,6,1
2023-01-01 07:00:00,0,0,0,50,20,0,0,True,12.0285748715,12.360018647,12.7982984373,12.9285551424,11.9909984854,9.2567620059,7.9078396071,7.2165191562,6.8104390177,6.6703401549,6.1556925109,5.6253399424,5.2792544384,5.1330801696,5.3079303549,5.3438056273,5.1643077565,482.1187123089,423.6411338632,175.6250311086,83.6444558491,25.543079184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.879990626,621.5618041968,36.9952941597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3484195315,124.6483265694,160.61871534,83.6444558491,25.543079184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.55,6,7,1
2023-01-01 08:00:00,0,0,0,50,20,0,0,True,12.0458024655,12.3777209421,12.8166284465,12.9470717082,12.0081722615,9.2700197475,7.9191653919,7.2268548163,6.8201930808,6.6798935653000004,6.1645088314,5.63339668,5.2868155047,5.1404318818,5.3155324914,5.3514591453,5.1717041936,482.8092135104,424.2478821691,175.8765652057,83.7642533093,25.5796625532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.9726044091,622.452018913,37.0482796474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4835474479,124.8268506903,160.8487570561,83.7642533093,25.5796625532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.76,6,8,1
2023-01-01 09:00:00,0,0,0,50,20,0,0,True,12.0009193333,12.3316010687,12.7688731866,12.8988304115,11.963429341,9.2354792905,7.8896582712,7.199927272,6.7947807741,6.65500402,6.1415396299,5.6124064232,5.2671166229,5.1212784311,5.295726609,5.3315193987,5.152434221,481.0102474563,422.6671179311,175.22124223,83.4521444182,25.4843517279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.1260125399,620.1327382924,36.9102363052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1314980466,124.3617409518,160.2494282825,83.4521444182,25.4843517279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.47,6,9,1
2023-01-01 10:00:00,0,0,0,50,20,0,0,True,12.4827285029,12.8266863455,13.2815139281,13.4166886352,12.443733374,9.606262435,8.2064098128,7.4889877084,7.0675755151,6.9221870475,6.388108249,5.8377315673,5.4785791796,5.3268859216,5.5083377906,5.5455675781,5.3592925445,500.3216969731,439.6362256652,182.2559700585,86.8025551059,26.5074895393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.6834625003,645.0296342163,38.39209697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9106600958,129.3545773725,166.6830723904,86.8025551059,26.5074895393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.86,6,10,1
2023-01-01 11:00:00,0,0,0,50,20,0,0,True,12.1803810272,12.5160077758,12.9598188589,13.0917194636,12.1423304097,9.3735866064,8.0076401856,7.3075949521,6.8963898953000005,6.7545229203,6.2333801859,5.6963343237,5.3458810612,5.1978620058,5.374918881,5.4112469159,5.2294836993,488.2032725395,428.987680117,177.8414999004,84.7000874115,25.8654446094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.5078875178,629.4062004796,37.4621918134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.5391400462,126.2214458683,162.6457975144,84.7000874115,25.8654446094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.91,6,11,1
2023-01-01 12:00:00,0,0,0,50,20,0,0,True,11.8177396239,12.1433738973,12.5739715782,12.7019451612,11.7808218716,9.0945107226,7.7692320547,7.0900289759,6.6910665557,6.553423327,6.0477963579,5.5267397381,5.1867203744,5.0431082286,5.2148936632,5.2501401188,5.0737884626,473.6682001586,416.2156088677,172.5466991099,82.1783470414,25.0953635167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.5083324319,610.6671522275,36.3468456038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6946930835,122.4635074133,157.8034120321,82.1783470414,25.0953635167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.51,6,12,1
2023-01-01 13:00:00,0,0,0,50,20,0,0,True,12.1361731914,12.4705818063,12.9127821084,13.0442039891,12.098260676,9.3395658335,7.9785770191,7.2810725505,6.8713599335,6.7300078547,6.2107565712,5.6756598791,5.3264785621,5.1789967314,5.3554109911,5.391607176,5.2105036562,486.4313731178,427.4306995209,177.1960366916,84.3926744048,25.7715677984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.7041245033,627.1218149678,37.3262254245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1923874608,125.763334013,162.055486038,84.3926744048,25.7715677984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.84,6,13,1
2023-01-01 14:00:00,0,0,0,50,20,0,0,True,11.7533507535,12.0772108109,12.5054623834,12.6327387032,11.7166341473,9.0449593455,7.7269014491,7.0513990034,6.6546103271,6.5177170466,6.0148449824,5.4966273359,5.1584605653,5.0156308892,5.1864803522,5.2215347676,5.0461439622,471.0874223353,413.9478610798,171.6065796457,81.7305989014,24.9586316069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.4246416077,607.3399365872,36.1488100737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1896467068,121.7962658632,156.9436212628,81.7305989014,24.9586316069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.94,6,14,1
2023-01-01 15:00:00,0,0,0,50,20,0,0,True,11.632702503099999,11.9532381341,12.3770937004,12.5030635277,11.5963627932,8.9521127571,7.6475847368,6.9790163297,6.5863006927,6.4508126229,5.953102545,5.4402044072,5.1055089216,4.9641453934,5.1332410851,5.1679356666,4.9943452494,466.2517057407,409.6986825915,169.8450365741,80.8916335742,24.7024310307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.7728510089,601.1055867178,35.7777422157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.2433191606,120.5460261071,155.3325935899,80.8916335742,24.7024310307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.01,6,15,1
2023-01-01 16:00:00,0,0,0,50,20,0,0,True,12.1086115314,12.442260693,12.8834567432,13.0145801604,12.0707851166,9.3183553634,7.9604574007,7.2645369883,6.8557548425,6.7147237791,6.1966517329,5.6627702634,5.314381949,5.1672350546,5.3432486715,5.3793626537,5.1986704261,485.3266710073,426.4599899368,176.7936184955,84.2010157852,25.7130396957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.9561003877,625.6976001025,37.2414563034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9762023273,125.4777212253,161.6874525449,84.2010157852,25.7130396957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24,6,16,1
2023-01-01 17:00:00,0,0,0,50,20,0,0,True,12.6230518441,12.9708762543,13.4308167356,13.5675109956,12.5836183554,9.7142502713,8.2986613461,7.573174413,7.1470249568,7.0000021193,6.4599195276,5.9033558415,5.5401660783,5.3867675757,5.5702592177,5.6079075201,5.4195384944,505.9460131785,444.5783522279,184.304782277,87.7783373283,26.805470826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.5830927874,652.280670193,38.8236778798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0113129669,130.8087038878,168.5568234407,87.7783373283,26.805470826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.32,6,17,1
2023-01-01 18:00:00,0,0,0,50,20,0,0,True,12.6217362694,12.9695244294,13.4294169756,13.5660969894,12.5823068905,9.713237852,8.2977964595,7.5723851366,7.1462800938,6.999272579,6.4592462747,5.9027405937,5.5395886821,5.3862061667,5.5696786851999995,5.6073230639,5.41897367,505.8932834766,444.5320182646,184.2855740295,87.7691890685,26.8026771593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.4996560041,652.2126894907,38.8196316754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0009940063,130.7950710025,168.5392564458,87.7691890685,26.8026771593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09,6,18,1
2023-01-01 19:00:00,0,0,0,50,20,0,0,True,12.1508884231,12.4857025118,12.9284389862,13.0600202172,12.1129299384,9.3508901507,7.9882511237,7.2899009239,6.8796915263,6.7381680567,6.2182871758000005,5.6825416736,5.3329369708,5.1852763169,5.3619044806,5.3981445538,5.2168214441,487.0211760347,427.9489635295,177.4108886627,84.4950013687,25.8028160827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.6373984714,627.882206456,37.3714838471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.307809185,125.9158233164,162.2519799397,84.4950013687,25.8028160827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.17,6,19,1
2023-01-01 20:00:00,0,0,0,50,20,0,0,True,11.7953367283,12.1203536966,12.5501350933,12.677866076699999,11.758488961,9.0772702535,7.7545039172,7.0765884041,6.6783822971,6.5409999987,6.036331547,5.5162626945,5.1768879057,5.0335480055,5.2050077864,5.2401874252,5.0641700789,472.7702670881,415.4265887064,172.2196022364,82.0225615032,25.0477902221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0874890692,609.5095101673,36.2779428684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5189717022,122.2313532742,157.5042640162,82.0225615032,25.0477902221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07,6,20,1
2023-01-01 21:00:00,0,0,0,50,20,0,0,True,11.5424240903,11.8604721267,12.2810382589,12.4060304667,11.5063664035,8.882637712,7.5882337981,6.9248539786,6.5351861067,6.4007495249,5.9069020469,5.3979843797000004,5.0658863797,4.9256199375000005,5.093403321,5.1278286468,4.9555854201,462.6332461463,406.5191164675,168.5269129199,80.2638544069,24.5107218155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0471856261,596.44056083,35.5000803584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5352032232,119.6104993962,154.1270972739,80.2638544069,24.5107218155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.11,6,21,1
2023-01-01 22:00:00,0,0,0,50,20,0,0,True,12.1632369675,12.4983913167,12.9415777294,13.0732926821,12.1252399068,9.3603931499,7.9963693181,7.2973094082,6.8866831283,6.7450158331,6.2246066146,5.688316652,5.3383566575,5.190545941,5.3673536061,5.4036305088,5.2221231265,487.5161194838,428.3838738505,177.5911854577,84.5808708328,25.8290386279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.4205716694,628.5203022928,37.4094632452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4046673466,126.0437873864,162.4168712391,84.5808708328,25.8290386279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.34,6,22,1
2023-01-01 23:00:00,0,0,0,50,20,0,0,True,11.8502223361,12.1767516609,12.6085328998,12.7368582362,11.8132031102,9.1195082588,7.790586877,7.1095169134,6.7094578891,6.5714363287,6.0644195731,5.5419307562,5.2009768017,5.0569699177,5.2292275287,5.2645708641,5.0877344806,474.9701435362,417.3596357528,173.0209678747,82.404225736,25.1643416375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.5684610399,612.3456564093,36.4467499987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9494774278,122.8001155124,158.2371568079,82.404225736,25.1643416375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38,6,23,1
2023-01-02 00:00:00,0,0,0,50,20,0,0,True,11.8791506019,12.2064770363,12.6393123215,12.7679509203,11.8420410061,9.1417704199,7.8096049309,7.1268723679,6.7258367363,6.5874782434,6.0792237798,5.5554594851,5.2136732081,5.0693147806,5.2419928996,5.2774225137,5.1001544447,476.1296207284,418.3784765898,173.4433394043,82.6053874755,25.2257717728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.4031584431,613.8404889414,36.5357222761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1763817934,123.0998900037,158.6234387179,82.6053874755,25.2257717728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.32,0,0,0
