,weather-dhi,weather-gni,weather-ghi,weather-rhu,weather-oat,weather-wdi,weather-wsp,dataValid,temp_air_0,temp_air_1,temp_air_2,temp_air_3,temp_air_4,temp_air_5,temp_air_6,temp_air_7,temp_air_8,temp_air_9,temp_air_10,temp_air_11,temp_air_12,temp_air_13,temp_air_14,temp_air_15,temp_air_16,ghi_0,ghi_1,ghi_2,ghi_3,ghi_4,ghi_5,ghi_6,ghi_7,ghi_8,ghi_9,ghi_10,ghi_11,ghi_12,ghi_13,ghi_14,ghi_15,ghi_16,dni_0,dni_1,dni_2,dni_3,dni_4,dni_5,dni_6,dni_7,dni_8,dni_9,dni_10,dni_11,dni_12,dni_13,dni_14,dni_15,dni_16,dhi_0,dhi_1,dhi_2,dhi_3,dhi_4,dhi_5,dhi_6,dhi_7,dhi_8,dhi_9,dhi_10,dhi_11,dhi_12,dhi_13,dhi_14,dhi_15,dhi_16,obs_y,dayofweek,hourofday,daytype,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23
1/1/2023 0:00,0,0,0,50,20,0,0,TRUE,12.2987145,12.63760189,13.08572464,13.21890667,12.26029422,9.464651823,8.085435113,7.378588879,6.963388928,6.820143703,6.293938022,5.751674712,5.397816765,5.248359691,5.42713669,5.463817655,5.280288592,492.9462102,433.1553331,179.5692457,85.5229562,26.11672967,0,0,0,0,0,0,0,0,0,0,0,0,780.0128694,635.520937,37.8261403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.46731118,127.4476983,164.2259157,85.5229562,26.11672967,0,0,0,0,0,0,0,0,0,0,0,0,37.16,6,0,1,123.42,71.81,2.85,9.81,13.47,83.05,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32
1/1/2023 1:00,0,0,0,50,20,0,0,TRUE,12.10121243,12.43465771,12.87558416,13.00662745,12.06340913,9.312661277,7.955593074,7.260097911,6.851565556,6.710620672,6.192865199,5.659309964,5.311134536,5.164077557,5.339983619,5.376075534,5.19549372,485.0301067,426.1993968,176.6855868,84.14956381,25.69732745,0,0,0,0,0,0,0,0,0,0,0,0,767.4868322,625.3152605,37.21869949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.91816605,125.4010467,161.5886516,84.14956381,25.69732745,0,0,0,0,0,0,0,0,0,0,0,0,123.42,6,1,1,71.81,2.85,9.81,13.47,83.05,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74
1/1/2023 2:00,0,0,0,50,20,0,0,TRUE,12.02839434,12.35983314,12.79810635,12.9283611,11.99081852,9.256623076,7.907720922,7.216410847,6.810336803,6.670240043,6.155600123,5.625255515,5.279175205,5.13300313,5.307850691,5.343725425,5.164230248,482.1114764,423.6347757,175.6223952,83.64320047,25.54269582,0,0,0,0,0,0,0,0,0,0,0,0,762.868541,621.5524755,36.99473892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3470035,124.6464558,160.6163047,83.64320047,25.54269582,0,0,0,0,0,0,0,0,0,0,0,0,71.81,6,2,1,2.85,9.81,13.47,83.05,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78
1/1/2023 3:00,0,0,0,50,20,0,0,TRUE,11.5367303,11.85462145,12.27498012,12.39991067,11.5006904,8.878255976,7.584490582,6.921438002,6.53196235,6.397592085,5.903988218,5.395321596,5.063387418,4.923190168,5.090890785,5.125299129,4.953140869,462.4050328,406.3185838,168.4437799,80.22426087,24.49863087,0,0,0,0,0,0,0,0,0,0,0,0,731.6860725,596.1463414,35.48256845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.49054291,119.5514965,154.0510676,80.22426087,24.49863087,0,0,0,0,0,0,0,0,0,0,0,0,2.85,6,3,1,9.81,13.47,83.05,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98
1/1/2023 4:00,0,0,0,50,20,0,0,TRUE,11.81805338,12.1436963,12.57430542,12.7022824,11.78113465,9.094752181,7.769438327,7.090217215,6.691244203,6.55359732,6.047956926,5.526886472,5.186858081,5.043242122,5.215032118,5.250279509,5.073923171,473.680776,416.2266593,172.5512802,82.18052887,25.0960298,0,0,0,0,0,0,0,0,0,0,0,0,749.5282318,610.6833654,36.34781061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.69715411,122.4667588,157.8076017,82.18052887,25.0960298,0,0,0,0,0,0,0,0,0,0,0,0,9.81,6,4,1,13.47,83.05,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7
1/1/2023 5:00,0,0,0,50,20,0,0,TRUE,12.21583719,12.55244092,12.9975439,13.12982846,12.17767581,9.400872401,8.030949815,7.328866803,6.91646476,6.774184821,6.25152508,5.712915918,5.361442513,5.212992585,5.390564859,5.426998643,5.244706327,489.624395,430.2364305,178.3591829,84.9466429,25.94073694,0,0,0,0,0,0,0,0,0,0,0,0,774.756599,631.2383539,37.57124139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.81724719,126.5888669,163.119247,84.9466429,25.94073694,0,0,0,0,0,0,0,0,0,0,0,0,13.47,6,5,1,83.05,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64
1/1/2023 6:00,0,0,0,50,20,0,0,TRUE,12.56986102,12.91621977,13.37422216,13.51034042,12.5305937,9.673316511,8.263692573,7.541262686,7.116908932,6.970505617,6.432698817,5.878480371,5.516821011,5.364068897,5.546787344,5.584277005,5.396701726,503.8140656,442.7049947,183.5281616,87.40845831,26.69251834,0,0,0,0,0,0,0,0,0,0,0,0,797.2096079,649.5320998,38.66008326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5941006,130.2575042,167.8465613,87.40845831,26.69251834,0,0,0,0,0,0,0,0,0,0,0,0,83.05,6,6,1,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07
1/1/2023 7:00,0,0,0,50,20,0,0,TRUE,12.02857487,12.36001865,12.79829844,12.92855514,11.99099849,9.256762006,7.907839607,7.216519156,6.810439018,6.670340155,6.155692511,5.625339942,5.279254438,5.13308017,5.307930355,5.343805627,5.164307757,482.1187123,423.6411339,175.6250311,83.64445585,25.54307918,0,0,0,0,0,0,0,0,0,0,0,0,762.8799906,621.5618042,36.99529416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.34841953,124.6483266,160.6187153,83.64445585,25.54307918,0,0,0,0,0,0,0,0,0,0,0,0,142.55,6,7,1,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95
1/1/2023 8:00,0,0,0,50,20,0,0,TRUE,12.04580247,12.37772094,12.81662845,12.94707171,12.00817226,9.270019748,7.919165392,7.226854816,6.820193081,6.679893565,6.164508831,5.63339668,5.286815505,5.140431882,5.315532491,5.351459145,5.171704194,482.8092135,424.2478822,175.8765652,83.76425331,25.57966255,0,0,0,0,0,0,0,0,0,0,0,0,763.9726044,622.4520189,37.04827965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.48354745,124.8268507,160.8487571,83.76425331,25.57966255,0,0,0,0,0,0,0,0,0,0,0,0,114.76,6,8,1,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43
1/1/2023 9:00,0,0,0,50,20,0,0,TRUE,12.00091933,12.33160107,12.76887319,12.89883041,11.96342934,9.235479291,7.889658271,7.199927272,6.794780774,6.65500402,6.14153963,5.612406423,5.267116623,5.121278431,5.295726609,5.331519399,5.152434221,481.0102475,422.6671179,175.2212422,83.45214442,25.48435173,0,0,0,0,0,0,0,0,0,0,0,0,761.1260125,620.1327383,36.91023631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.13149805,124.361741,160.2494283,83.45214442,25.48435173,0,0,0,0,0,0,0,0,0,0,0,0,73.47,6,9,1,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38
1/1/2023 10:00,0,0,0,50,20,0,0,TRUE,12.4827285,12.82668635,13.28151393,13.41668864,12.44373337,9.606262435,8.206409813,7.488987708,7.067575515,6.922187048,6.388108249,5.837731567,5.47857918,5.326885922,5.508337791,5.545567578,5.359292545,500.321697,439.6362257,182.2559701,86.80255511,26.50748954,0,0,0,0,0,0,0,0,0,0,0,0,791.6834625,645.0296342,38.39209697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.9106601,129.3545774,166.6830724,86.80255511,26.50748954,0,0,0,0,0,0,0,0,0,0,0,0,30.86,6,10,1,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64
1/1/2023 11:00,0,0,0,50,20,0,0,TRUE,12.18038103,12.51600778,12.95981886,13.09171946,12.14233041,9.373586606,8.007640186,7.307594952,6.896389895,6.75452292,6.233380186,5.696334324,5.345881061,5.197862006,5.374918881,5.411246916,5.229483699,488.2032725,428.9876801,177.8414999,84.70008741,25.86544461,0,0,0,0,0,0,0,0,0,0,0,0,772.5078875,629.4062005,37.46219181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.53914005,126.2214459,162.6457975,84.70008741,25.86544461,0,0,0,0,0,0,0,0,0,0,0,0,123.91,6,11,1,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86
1/1/2023 12:00,0,0,0,50,20,0,0,TRUE,11.81773962,12.1433739,12.57397158,12.70194516,11.78082187,9.094510723,7.769232055,7.090028976,6.691066556,6.553423327,6.047796358,5.526739738,5.186720374,5.043108229,5.214893663,5.250140119,5.073788463,473.6682002,416.2156089,172.5466991,82.17834704,25.09536352,0,0,0,0,0,0,0,0,0,0,0,0,749.5083324,610.6671522,36.3468456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.69469308,122.4635074,157.803412,82.17834704,25.09536352,0,0,0,0,0,0,0,0,0,0,0,0,103.51,6,12,1,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31
1/1/2023 13:00,0,0,0,50,20,0,0,TRUE,12.13617319,12.47058181,12.91278211,13.04420399,12.09826068,9.339565834,7.978577019,7.281072551,6.871359934,6.730007855,6.210756571,5.675659879,5.326478562,5.178996731,5.355410991,5.391607176,5.210503656,486.4313731,427.4306995,177.1960367,84.3926744,25.7715678,0,0,0,0,0,0,0,0,0,0,0,0,769.7041245,627.121815,37.32622542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.19238746,125.763334,162.055486,84.3926744,25.7715678,0,0,0,0,0,0,0,0,0,0,0,0,94.84,6,13,1,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68
1/1/2023 14:00,0,0,0,50,20,0,0,TRUE,11.75335075,12.07721081,12.50546238,12.6327387,11.71663415,9.044959346,7.726901449,7.051399003,6.654610327,6.517717047,6.014844982,5.496627336,5.158460565,5.015630889,5.186480352,5.221534768,5.046143962,471.0874223,413.9478611,171.6065796,81.7305989,24.95863161,0,0,0,0,0,0,0,0,0,0,0,0,745.4246416,607.3399366,36.14881007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.18964671,121.7962659,156.9436213,81.7305989,24.95863161,0,0,0,0,0,0,0,0,0,0,0,0,95.94,6,14,1,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4
1/1/2023 15:00,0,0,0,50,20,0,0,TRUE,11.6327025,11.95323813,12.3770937,12.50306353,11.59636279,8.952112757,7.647584737,6.97901633,6.586300693,6.450812623,5.953102545,5.440204407,5.105508922,4.964145393,5.133241085,5.167935667,4.994345249,466.2517057,409.6986826,169.8450366,80.89163357,24.70243103,0,0,0,0,0,0,0,0,0,0,0,0,737.772851,601.1055867,35.77774222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.24331916,120.5460261,155.3325936,80.89163357,24.70243103,0,0,0,0,0,0,0,0,0,0,0,0,107.01,6,15,1,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84
1/1/2023 16:00,0,0,0,50,20,0,0,TRUE,12.10861153,12.44226069,12.88345674,13.01458016,12.07078512,9.318355363,7.960457401,7.264536988,6.855754843,6.714723779,6.196651733,5.662770263,5.314381949,5.167235055,5.343248672,5.379362654,5.198670426,485.326671,426.4599899,176.7936185,84.20101579,25.7130397,0,0,0,0,0,0,0,0,0,0,0,0,767.9561004,625.6976001,37.2414563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.97620233,125.4777212,161.6874525,84.20101579,25.7130397,0,0,0,0,0,0,0,0,0,0,0,0,13.24,6,16,1,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41
1/1/2023 17:00,0,0,0,50,20,0,0,TRUE,12.62305184,12.97087625,13.43081674,13.567511,12.58361836,9.714250271,8.298661346,7.573174413,7.147024957,7.000002119,6.459919528,5.903355842,5.540166078,5.386767576,5.570259218,5.60790752,5.419538494,505.9460132,444.5783522,184.3047823,87.77833733,26.80547083,0,0,0,0,0,0,0,0,0,0,0,0,800.5830928,652.2806702,38.82367788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.01131297,130.8087039,168.5568234,87.77833733,26.80547083,0,0,0,0,0,0,0,0,0,0,0,0,121.32,6,17,1,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65
1/1/2023 18:00,0,0,0,50,20,0,0,TRUE,12.62173627,12.96952443,13.42941698,13.56609699,12.58230689,9.713237852,8.29779646,7.572385137,7.146280094,6.999272579,6.459246275,5.902740594,5.539588682,5.386206167,5.569678685,5.607323064,5.41897367,505.8932835,444.5320183,184.285574,87.76918907,26.80267716,0,0,0,0,0,0,0,0,0,0,0,0,800.499656,652.2126895,38.81963168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.00099401,130.795071,168.5392564,87.76918907,26.80267716,0,0,0,0,0,0,0,0,0,0,0,0,75.09,6,18,1,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24
1/1/2023 19:00,0,0,0,50,20,0,0,TRUE,12.15088842,12.48570251,12.92843899,13.06002022,12.11292994,9.350890151,7.988251124,7.289900924,6.879691526,6.738168057,6.218287176,5.682541674,5.332936971,5.185276317,5.361904481,5.398144554,5.216821444,487.021176,427.9489635,177.4108887,84.49500137,25.80281608,0,0,0,0,0,0,0,0,0,0,0,0,770.6373985,627.8822065,37.37148385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.30780919,125.9158233,162.2519799,84.49500137,25.80281608,0,0,0,0,0,0,0,0,0,0,0,0,104.17,6,19,1,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24,76.81
1/1/2023 20:00,0,0,0,50,20,0,0,TRUE,11.79533673,12.1203537,12.55013509,12.67786608,11.75848896,9.077270254,7.754503917,7.076588404,6.678382297,6.540999999,6.036331547,5.516262695,5.176887906,5.033548006,5.205007786,5.240187425,5.064170079,472.7702671,415.4265887,172.2196022,82.0225615,25.04779022,0,0,0,0,0,0,0,0,0,0,0,0,748.0874891,609.5095102,36.27794287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.5189717,122.2313533,157.504264,82.0225615,25.04779022,0,0,0,0,0,0,0,0,0,0,0,0,3.07,6,20,1,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24,76.81,79.21
1/1/2023 21:00,0,0,0,50,20,0,0,TRUE,11.54242409,11.86047213,12.28103826,12.40603047,11.5063664,8.882637712,7.588233798,6.924853979,6.535186107,6.400749525,5.906902047,5.39798438,5.06588638,4.925619938,5.093403321,5.127828647,4.95558542,462.6332461,406.5191165,168.5269129,80.26385441,24.51072182,0,0,0,0,0,0,0,0,0,0,0,0,732.0471856,596.4405608,35.50008036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.53520322,119.6104994,154.1270973,80.26385441,24.51072182,0,0,0,0,0,0,0,0,0,0,0,0,19.11,6,21,1,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24,76.81,79.21,133.15
1/1/2023 22:00,0,0,0,50,20,0,0,TRUE,12.16323697,12.49839132,12.94157773,13.07329268,12.12523991,9.36039315,7.996369318,7.297309408,6.886683128,6.745015833,6.224606615,5.688316652,5.338356658,5.190545941,5.367353606,5.403630509,5.222123127,487.5161195,428.3838739,177.5911855,84.58087083,25.82903863,0,0,0,0,0,0,0,0,0,0,0,0,771.4205717,628.5203023,37.40946325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.40466735,126.0437874,162.4168712,84.58087083,25.82903863,0,0,0,0,0,0,0,0,0,0,0,0,92.34,6,22,1,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24,76.81,79.21,133.15,138.2
1/1/2023 23:00,0,0,0,50,20,0,0,TRUE,11.85022234,12.17675166,12.6085329,12.73685824,11.81320311,9.119508259,7.790586877,7.109516913,6.709457889,6.571436329,6.064419573,5.541930756,5.200976802,5.056969918,5.229227529,5.264570864,5.087734481,474.9701435,417.3596358,173.0209679,82.40422574,25.16434164,0,0,0,0,0,0,0,0,0,0,0,0,751.568461,612.3456564,36.44675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.94947743,122.8001155,158.2371568,82.40422574,25.16434164,0,0,0,0,0,0,0,0,0,0,0,0,21.38,6,23,1,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24,76.81,79.21,133.15,138.2,81.15
1/2/2023 0:00,0,0,0,50,20,0,0,TRUE,11.8791506,12.20647704,12.63931232,12.76795092,11.84204101,9.14177042,7.809604931,7.126872368,6.725836736,6.587478243,6.07922378,5.555459485,5.213673208,5.069314781,5.2419929,5.277422514,5.100154445,476.1296207,418.3784766,173.4433394,82.60538748,25.22577177,0,0,0,0,0,0,0,0,0,0,0,0,753.4031584,613.8404889,36.53572228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.17638179,123.09989,158.6234387,82.60538748,25.22577177,0,0,0,0,0,0,0,0,0,0,0,0,84.32,0,0,0,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24,76.81,79.21,133.15,138.2,81.15,81.97
