,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23
2023-01-01 00:00:00,123.42,71.81,2.85,9.81,13.47,83.05,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32
2023-01-01 01:00:00,71.81,2.85,9.81,13.47,83.05,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74
2023-01-01 02:00:00,2.85,9.81,13.47,83.05,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78
2023-01-01 03:00:00,9.81,13.47,83.05,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98
2023-01-01 04:00:00,13.47,83.05,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7
2023-01-01 05:00:00,83.05,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64
2023-01-01 06:00:00,142.55,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07
2023-01-01 07:00:00,114.76,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95
2023-01-01 08:00:00,73.47,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43
2023-01-01 09:00:00,30.86,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38
2023-01-01 10:00:00,123.91,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64
2023-01-01 11:00:00,103.51,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86
2023-01-01 12:00:00,94.84,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31
2023-01-01 13:00:00,95.94,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68
2023-01-01 14:00:00,107.01,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4
2023-01-01 15:00:00,13.24,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84
2023-01-01 16:00:00,121.32,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41
2023-01-01 17:00:00,75.09,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65
2023-01-01 18:00:00,104.17,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24
2023-01-01 19:00:00,3.07,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24,76.81
2023-01-01 20:00:00,19.11,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24,76.81,79.21
2023-01-01 21:00:00,92.34,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24,76.81,79.21,133.15
2023-01-01 22:00:00,21.38,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24,76.81,79.21,133.15,138.2
2023-01-01 23:00:00,84.32,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24,76.81,79.21,133.15,138.2,81.15
2023-01-02 00:00:00,51.74,71.78,10.98,13.7,138.64,43.07,29.95,65.43,85.38,137.64,43.86,87.31,36.68,92.4,59.84,96.41,17.65,103.24,76.81,79.21,133.15,138.2,81.15,81.97
